artist_name,song_name,youtube_channel
Vampire Weekend,Campus,https://www.youtube.com/channel/UCUGzhBmck61sa3eGxp9xI8A
Y2K,Lalala,https://www.youtube.com/channel/UCZfUX0hV-AD4vGYFCb9QW5w
mgk,Bad Things - With Camila Cabello,https://www.youtube.com/channel/UCYG715CAtH6RvTHpbigLy5w
фрози,Islands (kompa pasión),https://www.youtube.com/channel/UCHRYhxlx6yK6yo9xDXZzLog
Vanilla Ice,Ice Ice Baby,https://www.youtube.com/channel/UC6C5msV8sYCDO_tWWJtyC1w
Alice In Chains,Would? (2022 Remaster),https://www.youtube.com/channel/UChf0Knt-e9Pw8VywfuTZCjA
Deuce,Monsters,https://www.youtube.com/channel/UCSEspSNN3PpAyJNTtvPrV9Q
Hurricane on Saturn,Back for More,https://www.youtube.com/channel/UCCWoKGIC8EDhK8LfXJkUsZw
Iggy Pop,I WANNA BE YOUR SLAVE (with Iggy Pop),https://www.youtube.com/channel/UCRkrwxsHkK5pY8es61J5oGg
Pixies,Where Is My Mind?,https://www.youtube.com/channel/UCUDdhPrwP-9Acj6P-ptN_0A
Matchbox Twenty,Push,https://www.youtube.com/channel/UC3Xu7mc5Zzep3lV17hqbs5A
R.E.M.,Losing My Religion,https://www.youtube.com/channel/UC1_8rTKqHNZC4JfpMHKY93g
Linkin Park,In the End,https://www.youtube.com/channel/UCZU9T1ceaOgwfLRq7OKFU4Q
The Smashing Pumpkins,1979,https://www.youtube.com/channel/UCflKJMyrnJNuD4eEvs9-5CA
Altin Gün,Süpürgesi Yoncadan,https://www.youtube.com/channel/UC-uYVIegOyawSkbcxroXjxw
13th Floor Elevators,You're Gonna Miss Me,https://www.youtube.com/channel/UCCxO66yIzeD8pjy-FvmLcLw
Babe Rainbow,Secret Enchanted Broccoli Forest,https://www.youtube.com/channel/UC4PUWFcoSu-WPFsHM7ycvDQ
Animal Collective,My Girls,https://www.youtube.com/channel/UCojZ14egrlujldEkzECShwA
Brainticket,Brainticket Part I (from Cottonwoodhill),https://www.youtube.com/channel/UCb_xaYP7BY0SMY_Lnv9pq8A
Funkadelic,Maggot Brain,https://www.youtube.com/channel/UCKwWf4e842gO9cY0YJCfe2A
Hawkwind,Silver Machine - Live at the Roundhouse London; 1996 Remaster,https://www.youtube.com/channel/UCikVYXon0_RNmMzqPVRB3mQ
The Goo Goo Dolls,Iris,https://www.youtube.com/channel/UCiEKDhv4v0YTc-ZtpABkXZA
Jürgen Kerth,Nacht unterwegs,https://www.youtube.com/channel/UCOZsJf8dQ9OUIKuCziHWCQA
Kak,Lemonaide Kid,https://www.youtube.com/channel/UCq8HuimnYptTpFGJoLFYe5Q
Kastrierte Philosophen,Love Factory - Remastered,https://www.youtube.com/channel/UCcOXzmisoZzhUaWTOmkdf0A
Nico,Venus In Furs,https://www.youtube.com/channel/UCTn7pr9tqS0ySAB2UyXse6w
Leon Bridges,Mariella,https://www.youtube.com/channel/UCD8FVPChed3F3CH-xPHwf4A
Os Mutantes,A Minha Menina,https://www.youtube.com/channel/UChzjZNiYJW5PPz0T725fD6A
Psychic TV,Godstar,https://www.youtube.com/channel/UCo_MLDpl-4XgorDXC-PlNLw
Rotary Connection,I Am The Black Gold Of The Sun - Remastered,https://www.youtube.com/channel/UCmJ3c5fgfp7yPHbQx9GeFIA
The Monkees,Porpoise Song,https://www.youtube.com/channel/UCv1oY0OLtsEySHeP1TkYNqA
The Byrds,Eight Miles High,https://www.youtube.com/channel/UCWgHSjTVKbR3z-MKow8OydA
The Temptations,Ball Of Confusion (That's What The World Is Today),https://www.youtube.com/channel/UCoKN9q49Y39njFW3ITpbAmw
The Velvet Underground,Venus In Furs,https://www.youtube.com/channel/UCIx8z7DqkpNPRMnJl3KFASw
The Who,I Can See For Miles,https://www.youtube.com/channel/UCcHYe-Qw7qUN5gFWMdj9nNw
The Stone Roses,Fools Gold - Remastered 2009,https://www.youtube.com/channel/UC5HlVQ64L25lubnxJaSTriA
ADLR,Gypsy Woman,https://www.youtube.com/channel/UCCicFlAIdGkQBY-RcoUOnWQ
Alan Braxe,Music Sounds Better With You,https://www.youtube.com/channel/UC5Zr4mKtJizvIvoWfYI1XGQ
Addison Rae,2 die 4 (feat. Charli XCX),https://www.youtube.com/channel/UC3Cs0kPcr0GQPCVzX32NQPg
Avery Storm,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2005 Remaster",https://www.youtube.com/channel/UCXH4JnxZRFeaqGx1LVl2X2w
Benjamin Diamond,Music Sounds Better With You,https://www.youtube.com/channel/UCooAezERzqYilsiCSdvDu5w
Battle Tapes,Alive,https://www.youtube.com/channel/UCsK_8M1gwzADpH7J1pT7hUA
Bungalow Collect,Met Her at the Disco,https://www.youtube.com/channel/UCSvajfMnLebPg9UoOoqdJ2Q
Channel Tres,Lights Up,https://www.youtube.com/channel/UCAje9RtYb-bkTKBxjrcgTdg
Che Lingo,All In,https://www.youtube.com/channel/UCpdDikStUJkt5YPZwG9929Q
Clairo,February 2017 (feat. Clairo and Yaeji),https://www.youtube.com/channel/UC8B1sNPsg-VSCq6hkZdt9qw
Diddy,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2005 Remaster",https://www.youtube.com/channel/UCPlVQrTbx0UxYtilJ3CVu0Q
Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),https://www.youtube.com/channel/UCKS4o36hqczJIFpoMwG0AFg
Duran Duran,INVISIBLE,https://www.youtube.com/channel/UCnc232Affn0T-Rz_JF0Oq0A
Electric Youth,A Real Hero,https://www.youtube.com/channel/UCUuUZi2Di3q-79fsp7wFHkg
Giselle,Crave You,https://www.youtube.com/channel/UCxFUgqGfkEK2N0hGrcVNutA
Bruce Springsteen,Dancing In the Dark,https://www.youtube.com/channel/UCkZu0HAGinESFynhe3R4hxQ
GoldLink,Fall in Love (feat. Ciscero),https://www.youtube.com/channel/UCLrYAuxT8pJjckotkBgvw1A
Gretta Ray,You've Already Won,https://www.youtube.com/channel/UCG9hocDcwWAFX-FWZbF0MCA
Her's,Marcel,https://www.youtube.com/channel/UC1ZRqWrAj7jptR3k1AnWiJA
Irfane,Baby I'm Yours,https://www.youtube.com/channel/UCGYmn5cV0h0p-9znwIa8RCw
INSTASAMKA,Жара,https://www.youtube.com/channel/UCJUQX5X_3ct0T_y3of8BWBA
Izzy Camina,Ninacamina,https://www.youtube.com/channel/UCxhgBVvHCuuoPyhPZLlXCKA
Jax Jones,OUT OUT (feat. Charli XCX & Saweetie),https://www.youtube.com/channel/UCzbcw181Z5akuNUNLXqFtsQ
Jay Park,Unlock it (Lock It) - feat. Kim Petras and Jay Park,https://www.youtube.com/channel/UCK5fO9Q2gitao0M5yQvPnvw
Jungle,Busy Earnin',https://www.youtube.com/channel/UCNVdbDurx4QoOdEEXeHl-jg
K.Flay,I Like Myself (Most Of The Time),https://www.youtube.com/channel/UCVLwtJGEFKgnZdWmKnbieDw
Lindsey Buckingham,Somebody's Son (feat. Lindsey Buckingham),https://www.youtube.com/channel/UCo6Xa4dRo23viG-4wtZy_CQ
Modjo,Lady - Hear Me Tonight,https://www.youtube.com/channel/UCTD4_gEQpYz9bl84-eup9fg
Ocean Grove,CALI SUN,https://www.youtube.com/channel/UClA4bJaw7hzOOg2sGGGW8ig
Royel Otis,Nack Nostalgia,https://www.youtube.com/channel/UC_TEvgd3S9ZOP3nUDsCZ52A
S. Carey,Hold The Light,https://www.youtube.com/channel/UCgdOK7aUpVskDXxVAQCG8UA
Stolen Gin,Analie,https://www.youtube.com/channel/UCDSkt2lvmMLTZqsVPEAq5qA
The Chemical Brothers,Go,https://www.youtube.com/channel/UC11RIQQg3bSkGtnpx9dom5g
The Spinners,The Rubberband Man,https://www.youtube.com/channel/UCW_si9UXVfSuWBKplnPTwrg
The Notorious B.I.G.,Juicy - 2005 Remaster,https://www.youtube.com/channel/UCIZGqIYkST36dLp0uf9o9nw
Thomas Bangalter,Music Sounds Better With You,https://www.youtube.com/channel/UCnyLAETJaVOP320P4tCN37A
Yaeji,February 2017 (feat. Clairo and Yaeji),https://www.youtube.com/channel/UCCG0_rOGqzcs85BexeTx4MQ
starfall,intentions,https://www.youtube.com/channel/UCwCzf3mruLY6gYw7u0vvRnw
3RDegree,Cook,https://www.youtube.com/channel/UCestVKiwE_WHIDnuEZAOOPg
2Pac,All Eyez On Me (ft. Big Syke),https://www.youtube.com/channel/UCA_-NVTKOlWgxgTWjqlzZlA
Ang3Lov3,Phantom,https://www.youtube.com/channel/UCOZrWZc81aqfhpBOB9j6Aeg
BoofPaxkMooky,No Puffy,https://www.youtube.com/channel/UCoKIyc_K68JSxT5wmt12CkQ
Capital Ferg,Throne of God (New Version),https://www.youtube.com/channel/UCZzwjZPc6R_PbnDgFVMwlvQ
Caramel God,RUMBLE,https://www.youtube.com/channel/UCml7vF_HRHd8b1CfLwTdJMA
DaKid dipuo,Bad Bitches,https://www.youtube.com/channel/UC_vVecWqZCkK3ETE9SNbK_g
DNL,Goldene Zeit,https://www.youtube.com/channel/UCdcaJEduANS7Bi7oLAzMQVw
David Sosa,Forever,https://www.youtube.com/channel/UCam4OfoczIQQplckt2y36XA
Dee Eph,3 A.M.,https://www.youtube.com/channel/UCU6KXiLe-OuNPfNT0-3ovgw
Deven Tyler,Surprise!,https://www.youtube.com/channel/UCRX3Obx-hXQFWtKdQcZCqiw
Dj Sean P,I'm a Bad Mr. Rogers,https://www.youtube.com/channel/UCHDkBHAM96cF1Ku3etFeimA
Don Dolla500,Talk Yo Shit,https://www.youtube.com/channel/UC4wg6qZehDmmDiBBLNNKGeA
Eazy-E,Real Muthaphuckkin' G's,https://www.youtube.com/channel/UC-feUQPig-VYb9aQqGcSIow
Gang Starr,Work,https://www.youtube.com/channel/UCgbtixhKKwJApUyzovTLi-A
HOTBOY MAJOR,Camo,https://www.youtube.com/channel/UClom7TIwxAIDh0rfckmT0Vg
IAM3AM,R.I.P. Pop Smoke,https://www.youtube.com/channel/UC2uAlVm-KTys4wDCrORTdEw
IRIS,CHROME HEART,https://www.youtube.com/channel/UCEMCjg0G-IZdL_hoXw03QbA
IVO*,Tell me why,https://www.youtube.com/channel/UCyJvj20w6_oluoLH5A1PLVw
JC,Surprise!,https://www.youtube.com/channel/UC1ifbD43uccOcNaxkTcmrWQ
Ishan,DND,https://www.youtube.com/channel/UCRriWpKuyxBi3mMoeiD5kqw
JUUGBOIIXANTANA,PAUL WALL,https://www.youtube.com/channel/UCy0PbAi7YcBMP9VRdunW_jg
Jay Rock,Money Trees,https://www.youtube.com/channel/UCl47iLmJUzbgP8XyR-kRCQA
Jeezy,My Nigga,https://www.youtube.com/channel/UCOtQCJMkhhR5p71J4fkyRQg
Jersey Demic,Camo,https://www.youtube.com/channel/UCPl9D5G1RtjXgjGmw-YimJQ
Journey,Been a Minute,https://www.youtube.com/channel/UCoehRqkqt8QGZCWPrXxltXg
Kali Rich,Hommie 4 Life,https://www.youtube.com/channel/UCYdORqwnVLrClVCcRERhA1g
Lil Baby,Yes Indeed,https://www.youtube.com/channel/UCVS88tG_NYgxF6Udnx2815Q
Keylowick,Posted With Da keylo,https://www.youtube.com/channel/UCVFOAduZasoEPanNI8zqJcA
Lil Flash,BLOCKA,https://www.youtube.com/channel/UCRAen-uQlCQINQhAyDyG-Jw
Lil JJ World,My Baby,https://www.youtube.com/channel/UCDjKLpE2NjmMTHF7ske5tIQ
Loui Key,Wishing for a Hero - Remix,https://www.youtube.com/channel/UCSJTiLgODmxWNal33BNueVA
Mad Rassi,3 A.M.,https://www.youtube.com/channel/UCkU4p4R--7PjtHe8PeewR-w
Magadino The Chemist,Nutzo,https://www.youtube.com/channel/UC0oJI7KSwbmdpF_dkHx_O-A
Man Like Nells,Motivate,https://www.youtube.com/channel/UCZwRI-62YO5olsnrU7oscjQ
Makaveli,Hail Mary,https://www.youtube.com/channel/UCAbCXOQEeiw_AYhgSbxTtEA
Mihi,Anti Social (Freestyle),https://www.youtube.com/channel/UCIPMQW2lqKOn9tNe49xPy6A
Morray,m y . l i f e (with 21 Savage & Morray),https://www.youtube.com/channel/UCyVppwD0G-t1KQM9zWn_oOA
N.V.T Spice,Big Dreams,https://www.youtube.com/channel/UCT6AGQcdyWhQ5CdS0tZxNPg
Ms. Lauryn Hill,Fu-Gee-La,https://www.youtube.com/channel/UCxISpPHkXV4RmeqOO4Z04Lg
Nate Dogg,Ain’t No Fun (If The Homies Can’t Have None),https://www.youtube.com/channel/UCRPIFXLmWOCSu7CL-eo5lYw
Pay Day,Guardian Angels,https://www.youtube.com/channel/UCssdZ293BU5UBeTerxh0oiw
Noonk Fortunate,38T BIZNEZZ,https://www.youtube.com/channel/UCTWWVwkvRtFNfBIg3M5LgSA
Percgotmewoke,backfrmthedead,https://www.youtube.com/channel/UCk_4EooeP5Iz7cS7aycppFg
Pras,Fu-Gee-La,https://www.youtube.com/channel/UC5UJboFrQgwwavldsdU5wnQ
RAPH,Trust Me Freestyle,https://www.youtube.com/channel/UCIr-8asYW_6wODbfxBCN9kQ
RdoubleU,DTF / I Can't Feel My Face,https://www.youtube.com/channel/UCNwGOGEg4Vw454nu3E2iiPQ
Rich Homie Quan,My Nigga,https://www.youtube.com/channel/UCqNoc0kw5gQ1X2DFq7iQ97Q
Royal Ruckus,I'm a Bad Mr. Rogers,https://www.youtube.com/channel/UCUW_3PJsctgslOLsh6PI6Jw
Sean Slick,Motivate,https://www.youtube.com/channel/UCGCNE32_VJkGY_jsn32aAMw
ThatKidCourageous,I'm a Bad Mr. Rogers,https://www.youtube.com/channel/UC9rUAc-ZdTLV7A3P4CR7SDA
THINKjustinjames,Better Now,https://www.youtube.com/channel/UCEAWmDmSBXzbItmnfF6Efjg
ThatKidFrom94,YeeYeeYee,https://www.youtube.com/channel/UCmo_wVWevtK7i1-_zfRAYJg
Tynch,Eye,https://www.youtube.com/channel/UCH4a3Uy6viB3eLuOqQY7sHA
Young Money,Trophies,https://www.youtube.com/channel/UC1gVzmFo8Yw6C8ZxQqlvlCg
itstateshawty,BLOCKA,https://www.youtube.com/channel/UCz_j5DrKg-CV9nGGN_hKsQQ
sped up nightcore,Watch This - ARIZONATEARS Pluggnb Remix,https://www.youtube.com/channel/UC5HUS1c5OK4iES3iRMQnooQ
